"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","pro","prev_pro","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E61000002CA1C3A918A35BC01F19141C72F14740","85_74","henrys","533762.724044735","5303761.20440146","grid","wood","2018","2016",NULL,NULL,"96.27","90.62","0.807336","0.0170517","856.204","0.513858","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0122917","0.463525",NULL,"-0.0265474","0.66077","0.772822","0.00518423","-0.0393141",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000F578757516A35BC0C91F650A75F14740","86_75","henrys","533772.724044735","5303771.20440146","grid","wood","2018","2016","11.58",NULL,"74.46","82.9256","0.641746","0","856.115","0.511909","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0138011","0.482901",NULL,"-0.0442916","0.707136","0.708631","0.000954229","-0.0425596",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000001003484E14A35BC035FEC92D6CF14740","83_76","henrys","533782.724044735","5303741.20440146","grid","wood","2018","2016","11.85",NULL,"74.46","92.0626","1.85758","1","856.288","0.530327","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0136767","0.604387",NULL,"-0.0433112","0.726683","0.721073","0.000999439","-0.0405568",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000009F9D4D7F16A35BC0E73F34326CF14740","83_75","henrys","533772.724044735","5303741.20440146","grid","wood","2018","2016",NULL,"11.65","74.46","92.0626","4.31924","0.982809","856.296","0.494441","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0126613","0.509907",NULL,"-0.0433112","0.726683","0.721073","0.000999439","-0.0405568",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000009795D85414A35BC08511544866F14740","81_76","henrys","533782.724044735","5303721.20440146","grid","wood","2018","2016",NULL,NULL,"74.46","0","4.40209","0.697571","856.42","0.494401","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0112253","0.640083",NULL,"-0.0431491","0.744119","0.745061","-0.000754999","-0.0433597",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000DA4C905114A35BC041080F3B69F14740","82_76","henrys","533782.724044735","5303731.20440146","grid","wood","2018","2016",NULL,"13.87","74.46","84.4937","0.53942","0.319529","856.344","0.502214","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.013518","0.629271",NULL,"-0.0431491","0.744119","0.745061","0.000999439","-0.0405568",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000048DD205814A35BC0FD19995563F14740","80_76","henrys","533782.724044735","5303711.20440146","grid","wood","2018","2016",NULL,NULL,"74.46","0","2.28935","0.302736","856.504","0.493199","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0104115","0.629085",NULL,"-0.0431491","0.744119","0.745061","-0.000754999","-0.0433597",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000CFB0DD8516A35BC06551BE4C66F14740","81_75","henrys","533772.724044735","5303721.20440146","grid","wood","2018","2016",NULL,NULL,"74.46","0","0.864399","0.0629999","856.457","0.468585","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0125084","0.534818",NULL,"-0.0431491","0.744119","0.745061","-0.000754999","-0.0433597",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000BDA7958216A35BC00B49793F69F14740","82_75","henrys","533772.724044735","5303731.20440146","grid","wood","2018","2016","12.02",NULL,"74.46","84.4937","2.23844","0.319018","856.411","0.523719","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0106562","0.526274",NULL,"-0.0431491","0.744119","0.745061","0.000999439","-0.0405568",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000003A3953B018A35BC0F12B9E366CF14740","83_74","henrys","533762.724044735","5303741.20440146","grid","wood","2018","2016",NULL,"11.69","92.16","87.4","4.52044","0.727119","856.25","0.419474","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0124251","0.468351",NULL,"-0.0265474","0.66077","0.772822","0.00104327","-0.0402784",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000BA6D0BAD18A35BC0ED2259296FF14740","84_74","henrys","533762.724044735","5303751.20440146","grid","wood","2018","2016",NULL,NULL,"96.27","89.3026","1.18272","0","856.24","0.484825","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0106187","0.453551",NULL,"-0.0265474","0.66077","0.772822","0.00518423","-0.0393141",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000003A86BD7816A35BC0452BAA1772F14740","85_75","henrys","533772.724044735","5303761.20440146","grid","wood","2018","2016",NULL,"13.09","74.46","88.5707","0.96414","0.681968","856.155","0.495799","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0146012","0.468215",NULL,"-0.0433112","0.726683","0.721073","0.00483703","-0.0398154",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000089E647E8DA35BC0A52AA5D0D3F04740","31_21","henrys","533232.724044735","5303221.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.3544","0.0221068","1","861.082","0.486317","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0129108","0.668544",NULL,"-0.0336536","0.755563","0.603036","0.000591067","-0.0447841",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000C1F379EB86A35BC000249CC3D3F04740","31_24","henrys","533262.724044735","5303221.20440146","grid","wood","2018","2016",NULL,NULL,"0","30.2491","0.726651","0.693694","861.055","0.510723","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0146574","0.612552",NULL,"-0.0329424","0.751394","0.613351","0.00373039","-0.0459035",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000B3362A7B8DA35BC0147A60C3D6F04740","32_21","henrys","533232.724044735","5303231.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.7763","0.143556","0.709219","860.985","0.478529","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0116164","0.664635",NULL,"-0.0252703","0.753651","0.584262","-0.000283942","-0.0477416",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000009712314A8BA35BC0487708BFD6F04740","32_22","henrys","533242.724044735","5303231.20440146","grid","wood","2018","2016",NULL,NULL,"0","42.6126","5.71647","0.989743","861.036","0.534826","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0143174","0.650651",NULL,"-0.0252703","0.753651","0.584262","0.00152815","-0.046016",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000082EF371989A35BC0D61EB0BAD6F04740","32_23","henrys","533252.724044735","5303231.20440146","grid","wood","2018","2016",NULL,NULL,"0","42.6126","0.552903","1","861.064","0.575254","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0113241","0.624889",NULL,"-0.0258785","0.749945","0.593225","0.00145639","-0.0459643",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000076CD3EE886A35BC0C27057B6D6F04740","32_24","henrys","533262.724044735","5303231.20440146","grid","wood","2018","2016",NULL,NULL,"0","30.2491","0.162406","0.316544","860.981","0.521302","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0105569","0.600543",NULL,"-0.0258785","0.749945","0.593225","0.00145639","-0.0459643",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000056CEEF778DA35BC0BCC81BB6D9F04740","33_21","henrys","533232.724044735","5303241.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.4","0.409417","0","860.925","0.505854","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0142708","0.658099",NULL,"-0.0252703","0.753651","0.584262","-0.000283942","-0.0477416",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000926AF6468BA35BC00AC5C3B1D9F04740","33_22","henrys","533242.724044735","5303241.20440146","grid","wood","2018","2016",NULL,NULL,"0","8.8026","4.39269","0.964727","860.905","0.490317","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0131534","0.648276",NULL,"-0.0252703","0.753651","0.584262","0.00152815","-0.046016",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000D707FD1589A35BC0B46B6BADD9F04740","33_23","henrys","533252.724044735","5303241.20440146","grid","wood","2018","2016",NULL,NULL,"0","8.8026","0.261442","1","860.916","0.511084","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0131235","0.624066",NULL,"-0.0258785","0.749945","0.593225","0.00145639","-0.0459643",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000024A603E586A35BC0BABC12A9D9F04740","33_24","henrys","533262.724044735","5303241.20440146","grid","wood","2018","2016",NULL,NULL,"0","30.2491","0.0906349","1","860.874","0.50292","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0125603","0.58545",NULL,"-0.0258785","0.749945","0.593225","0.00145639","-0.0459643",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000CA7DC8E186A35BC0EC07CE9BDCF04740","34_24","henrys","533262.724044735","5303251.20440146","grid","wood","2018","2016",NULL,"13","0","50.5117","0.23676","0.989463","860.777","0.492577","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0126105","0.587712",NULL,"-0.0258785","0.749945","0.593225","0.000310809","-0.0458813",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000F264B5748DA35BC09B16D7A8DCF04740","34_21","henrys","533232.724044735","5303251.20440146","grid","wood","2018","2016",NULL,NULL,"0","41.4","2.04269","0.280051","860.878","0.541071","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0150802","0.664363",NULL,"-0.0252703","0.753651","0.584262","0.00162353","-0.0475902",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000086C1BB438BA35BC005127FA4DCF04740","34_22","henrys","533242.724044735","5303251.20440146","grid","wood","2018","2016",NULL,NULL,"0","47.0456","0.623158","0.68488","860.802","0.473582","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0170078","0.646876",NULL,"-0.0252703","0.753651","0.584262","9.59014e-05","-0.045816",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000231FC21289A35BC0CBB726A0DCF04740","34_23","henrys","533252.724044735","5303251.20440146","grid","wood","2018","2016",NULL,NULL,"0","50.5117","0.294903","0.709921","860.775","0.457192","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0139311","0.62774",NULL,"-0.0258785","0.749945","0.593225","0.000310809","-0.0458813",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000091B96B4D8BA35BC0BC284DCCD3F04740","31_22","henrys","533242.724044735","5303221.20440146","grid","wood","2018","2016",NULL,"12.93","0","39.4137","5.91789","0.316136","861.111","0.524956","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0149712","0.635095",NULL,"-0.0336536","0.755563","0.603036","0.00374437","-0.0457861",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000025D6721C89A35BC02FD1F4C7D3F04740","31_23","henrys","533252.724044735","5303221.20440146","grid","wood","2018","2016",NULL,"12.04","0","39.4137","0.361869","0.291132","861.128","0.554984","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.011353","0.621319",NULL,"-0.0329424","0.751394","0.613351","0.00373039","-0.0459035",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000005CE0C4F023A35BC00B52DD7D28F14740","60_69","henrys","533712.724044735","5303511.20440146","grid","wood","2018","2016",NULL,NULL,"103.73","61.9008","0.326546","1","858.378","0.516772","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0148239","0.64279",NULL,"-0.0443528","0.760645","0.627065","0.000345188","-0.0465207",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000EA1B7E8B1FA35BC042B2C7672BF14740","61_71","henrys","533732.724044735","5303521.20440146","grid","wood","2018","2016",NULL,NULL,"18.19","0","0.137081","0.719397","858.174","0.445202","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0152912","0.623379",NULL,"-0.0443225","0.758697","0.620824","-0.000628695","-0.0428864",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000245E381B26A35BC07743BB672EF14740","62_68","henrys","533702.724044735","5303531.20440146","grid","wood","2018","2016",NULL,NULL,"67.05","68.4981","0.781352","0.957435","858.264","0.55821","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0148722","0.62877",NULL,"-0.0442187","0.749759","0.644277","0.000454083","-0.0427267",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000CCF7C4BF21A35BC01C27757928F14740","60_70","henrys","533722.724044735","5303511.20440146","grid","wood","2018","2016",NULL,NULL,"103.73","61.9008","0.259061","1","858.371","0.527607","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0145156","0.645057",NULL,"-0.0443528","0.760645","0.627065","-0.00151011","-0.0438368",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000107EF1E623A35BC058780E5631F14740","63_69","henrys","533712.724044735","5303541.20440146","grid","wood","2018","2016",NULL,NULL,"104.59","43.6425","0.0741219","0.736849","858.065","0.472054","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0127295","0.605663",NULL,"-0.0442216","0.766309","0.616287","0.00311341","-0.0427174",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000A726F21726A35BC05950765A31F14740","63_68","henrys","533702.724044735","5303541.20440146","grid","wood","2018","2016",NULL,NULL,"67.05","68.4981","0.325","1","858.109","0.498486","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0149377","0.617448",NULL,"-0.0442187","0.749759","0.644277","0.000454083","-0.0427267",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000094947E1E26A35BC0C93500752BF14740","61_68","henrys","533702.724044735","5303521.20440146","grid","wood","2018","2016","11.62","11.78","61.53","71.9063","0.590218","0.264008","858.329","0.524992","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.016199","0.636692",NULL,"-0.044705","0.772663","0.680218","-0.000470962","-0.0433775",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000016437EBC21A35BC0C133306C2BF14740","61_70","henrys","533722.724044735","5303521.20440146","grid","wood","2018","2016",NULL,NULL,"106.73","61.9008","0.50678","1","858.263","0.506935","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0134993","0.641616",NULL,"-0.0443528","0.760645","0.627065","-0.00151011","-0.0438368",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000009D030C921FA35BC0009A518225F14740","59_71","henrys","533732.724044735","5303501.20440146","grid","wood","2018","2016",NULL,NULL,"21.87","16.56","0.495273","0.956236","858.401","0.506863","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0111337","0.630961",NULL,"-0.0443225","0.758697","0.620824","-0.000455692","-0.0415641",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000077AB0BC321A35BC0AE19BA8625F14740","59_70","henrys","533722.724044735","5303501.20440146","grid","wood","2018","2016","11.38","12.59","97.39","70.219","0.477916","0.281305","858.478","0.549878","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0142125","0.641564",NULL,"-0.0443528","0.760645","0.627065","-0.000516773","-0.0422439",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000004FFE0A2526A35BC019188A8F25F14740","59_68","henrys","533702.724044735","5303501.20440146","grid","wood","2018","2016",NULL,NULL,"61.53","77.5726","6.13279","0.0425031","858.484","0.513129","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.014355","0.636423",NULL,"-0.044705","0.772663","0.680218","0.00115919","-0.0431546",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000007E2637881FA35BC038BD825A2EF14740","62_71","henrys","533732.724044735","5303531.20440146","grid","wood","2018","2016","11",NULL,"17.77","0","0.133711","0","858.13","0.475592","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0155105","0.628674",NULL,"-0.0442303","0.767947","0.613323","0.000829265","-0.0417773",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000084D6F0B521A35BC0B04AA65131F14740","63_70","henrys","533722.724044735","5303541.20440146","grid","wood","2018","2016","12.44","13.75","104.59","43.6425","4.23167","0.720099","858.067","0.478512","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0128265","0.604657",NULL,"-0.0442216","0.766309","0.616287","0.000827135","-0.0414941",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000548D37B921A35BC09F3FEB5E2EF14740","62_70","henrys","533722.724044735","5303531.20440146","grid","wood","2018","2016",NULL,NULL,"109.73","61.9008","1.86106","1","858.166","0.498941","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0106604","0.632623",NULL,"-0.0442216","0.766309","0.616287","0.000827135","-0.0414941",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000000530F0841FA35BC063C73D4D31F14740","63_71","henrys","533732.724044735","5303541.20440146","grid","wood","2018","2016",NULL,"11.92","17.35","0","1.50277","0","858.071","0.47959","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0167603","0.634302",NULL,"-0.0442303","0.767947","0.613323","0.000829265","-0.0417773",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000004F6B7EED23A35BC0975F98702BF14740","61_69","henrys","533712.724044735","5303521.20440146","grid","wood","2018","2016",NULL,"11.52","109.73","61.9008","0.193695","1","858.276","0.502634","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0143642","0.648732",NULL,"-0.0443528","0.760645","0.627065","0.000345188","-0.0465207",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
